datetime,open,high,low,close,volume,Prev_High,Prev_Low,London_High,London_Low,swept_Prev_High,swept_Prev_Low,gap_up,gap_down,broke_Asia_High,broke_Asia_Low,London_Bias,NY_Position_vs_London,London_Momentum
2025-04-15 12:45:00-04:00,537.48,564.0304,509.4951,537.42,107260,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 13:00:00-04:00,537.4,555.6528,509.5365,538.155,652806,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 13:15:00-04:00,538.16,538.2,537.5,537.66,76439,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 13:30:00-04:00,537.65,537.66,536.04,536.16,89782,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 13:45:00-04:00,536.1892,536.355,535.05,535.1501,72817,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 14:00:00-04:00,535.15,535.15,532.39,533.6,245913,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 14:15:00-04:00,533.6,534.34,533.1,534.1,75781,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 14:30:00-04:00,537.61,537.61,533.7,534.05,1119479,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 14:45:00-04:00,534.04,534.09,533.51,533.92,32024,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 15:00:00-04:00,533.9,534.105,533.1341,533.49,38058,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 15:15:00-04:00,533.465,533.6,533.14,533.51,15890,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 15:30:00-04:00,533.47,533.6,532.8,533.345,32686,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 15:45:00-04:00,533.325,533.62,533.0101,533.58,34150,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-15 16:00:00-04:00,537.61,537.61,537.61,537.61,1083483,565.8309,504.3676,543.23,536.15,False,False,False,False,False,False,down,0.5649999999999409,-0.0002966973872085749
2025-04-16 00:00:00-04:00,530.84,530.84,529.29,529.71,29763,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 00:15:00-04:00,529.71,535.13,529.55,532.98,67647,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 00:30:00-04:00,533.23,537.46,533.23,536.36,88265,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 00:45:00-04:00,536.35,536.35,533.6,533.86,98840,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 01:00:00-04:00,533.99,534.42,533.42,534.15,28657,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 01:15:00-04:00,533.92,535.3,533.9,534.69,36391,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 01:30:00-04:00,534.65,535.02,534.15,534.43,26201,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 01:45:00-04:00,534.35,534.57,533.24,533.25,63679,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 02:00:00-04:00,533.37,534.59,533.2,533.74,15019,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 02:15:00-04:00,533.79,534.5,533.61,533.91,18856,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 02:30:00-04:00,533.98,533.98,533.1,533.63,27918,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 02:45:00-04:00,533.75,533.96,533.48,533.72,44880,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 03:00:00-04:00,533.71,534.0,532.93,533.55,111458,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 03:15:00-04:00,533.59,533.85,533.21,533.6,78833,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 03:30:00-04:00,533.68,534.33,533.4,534.15,56023,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 03:45:00-04:00,534.17,534.66,533.4,533.72,73290,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 04:00:00-04:00,529.5975,537.61,529.04,533.6,158104,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 04:15:00-04:00,533.6087,534.09,533.5,533.7,27971,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 04:30:00-04:00,533.8,534.2097,532.695,532.905,119475,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 04:45:00-04:00,532.9,537.61,532.36,532.62,137163,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 05:00:00-04:00,532.5,559.945,531.62,532.14,188213,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 05:15:00-04:00,532.13,532.4,531.35,531.63,273190,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 05:30:00-04:00,531.68,533.86,531.57,532.53,3571491,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 05:45:00-04:00,532.59,532.75,529.92,529.92,3034839,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 06:00:00-04:00,529.9,531.5602,529.65,530.15,1929971,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 06:15:00-04:00,530.185,532.21,529.97,531.77,1674277,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 06:30:00-04:00,531.76,532.96,531.305,532.74,1518436,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 06:45:00-04:00,532.72,532.75,531.54,532.27,1177923,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 07:00:00-04:00,532.29,533.08,531.7058,532.69,2475519,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 07:15:00-04:00,532.73,535.11,531.89,534.64,1830417,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 07:30:00-04:00,534.66,534.73,533.1,533.27,1313256,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 07:45:00-04:00,533.28,533.4399,531.38,531.71,2451239,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 08:00:00-04:00,531.73,531.87,530.765,531.49,1574340,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 08:15:00-04:00,531.5,531.8,530.9301,531.505,825592,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 08:30:00-04:00,531.5,532.12,530.53,531.49,2054268,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 08:45:00-04:00,531.49,531.58,530.6747,530.89,1062045,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 09:00:00-04:00,530.93,531.32,530.22,530.54,1082000,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 09:15:00-04:00,530.58,531.71,530.545,531.5295,894044,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 09:30:00-04:00,531.55,531.62,526.74,527.265,3782764,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 09:45:00-04:00,527.25,527.25,523.94,524.1,4205341,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 10:00:00-04:00,524.1,526.32,524.065,526.085,3012413,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 10:15:00-04:00,526.11,526.8398,524.69,526.0,2272129,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 10:30:00-04:00,526.0,537.8854,523.65,523.9499,2681080,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 10:45:00-04:00,523.93,524.3,522.71,522.84,2003937,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 11:00:00-04:00,522.83,523.29,520.84,521.98,3709255,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 11:15:00-04:00,521.995,522.35,520.29,520.665,3080149,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 11:30:00-04:00,520.69,523.0,520.69,522.46,4306708,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 11:45:00-04:00,522.45,526.17,522.11,525.73,9592828,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 12:00:00-04:00,525.73,537.8854,522.0,526.641,15308407,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 12:15:00-04:00,526.72,526.77,525.66,526.275,655744,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 12:30:00-04:00,526.27,554.1858,489.9109,525.77,372151,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 12:45:00-04:00,525.8,554.94,489.1729,525.1388,401510,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 13:00:00-04:00,525.21,525.66,524.86,525.4504,619569,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 13:15:00-04:00,525.47,525.85,525.3,525.85,69767,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 13:30:00-04:00,525.81,526.25,525.66,525.93,120582,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 13:45:00-04:00,525.98,526.6,525.74,526.0,98927,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 14:00:00-04:00,526.0,526.4,525.56,525.6004,122268,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 14:15:00-04:00,525.6001,525.99,525.2,525.9588,161818,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 14:30:00-04:00,525.66,526.2087,525.62,526.195,1827651,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 14:45:00-04:00,526.1981,526.32,525.66,525.955,16377,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 15:00:00-04:00,526.01,526.19,524.9216,525.57,33072,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 15:15:00-04:00,525.53,526.3,525.4915,526.14,28594,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 15:30:00-04:00,526.13,526.13,524.6,525.92,34056,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 15:45:00-04:00,525.95,526.25,525.57,525.95,25302,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-16 16:00:00-04:00,525.66,525.66,525.66,525.66,1724730,564.0304,509.4951,559.945,529.04,False,False,False,False,False,False,up,-1.8700000000000045,0.005105116419259895
2025-04-17 00:00:00-04:00,530.77,531.57,530.77,531.21,21269,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 00:15:00-04:00,531.26,531.5,530.91,531.43,9411,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 00:30:00-04:00,531.34,531.55,530.41,530.45,5551,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 00:45:00-04:00,530.47,530.7,529.84,529.93,29742,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 01:00:00-04:00,529.88,530.57,529.59,530.36,13982,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 01:15:00-04:00,530.41,531.16,530.22,530.75,13921,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 01:30:00-04:00,530.8,531.11,530.51,530.7,4528,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 01:45:00-04:00,530.66,530.7,530.14,530.37,10676,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 02:00:00-04:00,530.48,530.49,528.61,528.99,53837,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 02:15:00-04:00,529.07,529.27,528.34,528.89,82724,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 02:30:00-04:00,528.9,529.11,527.68,527.88,32840,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 02:45:00-04:00,527.98,528.85,527.81,528.33,95080,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 03:00:00-04:00,528.35,528.8,527.35,527.35,55528,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 03:15:00-04:00,527.39,528.4,527.19,528.3,68261,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 03:30:00-04:00,528.34,528.58,527.43,527.96,78144,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 03:45:00-04:00,527.92,528.49,527.8,528.25,23005,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 04:00:00-04:00,531.5415,532.31,525.66,528.51,621073,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 04:15:00-04:00,528.51,528.98,528.34,528.4,54093,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 04:30:00-04:00,528.4,530.04,525.66,528.85,135643,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 04:45:00-04:00,528.86,529.505,525.66,528.78,86432,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 05:00:00-04:00,528.73,528.8,527.06,527.935,281194,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
2025-04-17 05:15:00-04:00,527.96,529.16,527.4,527.65,366997,559.945,489.1729,532.31,523.91,False,False,False,False,False,False,down,0.2899999999999636,-0.006443468922508731
