"timestamp","open","high","low","close","volume"
"2025-04-02 07:45:00","557.5500","557.9000","557.1000","557.1700","57161"
"2025-04-02 07:30:00","557.6800","558.0500","557.2000","557.6500","33660"
"2025-04-02 07:15:00","557.9000","558.1400","557.6000","557.6500","45896"
"2025-04-02 07:00:00","557.9900","558.2500","557.4600","557.9000","69396"
"2025-04-02 06:45:00","557.7500","558.3500","557.7500","557.9600","31388"
"2025-04-02 06:30:00","558.3900","558.5300","557.6000","557.8200","135746"
"2025-04-02 06:15:00","558.7400","559.0000","557.9500","558.5000","30793"
"2025-04-02 06:00:00","559.1000","559.2000","557.7500","558.7000","161222"
"2025-04-02 05:45:00","559.5300","559.5400","559.0000","559.0600","6774"
"2025-04-02 05:30:00","559.1300","559.7700","559.0900","559.7400","1834"
"2025-04-02 05:15:00","559.5900","559.6200","559.0800","559.1700","2768"
"2025-04-02 05:00:00","559.3200","559.8700","559.2500","559.6600","4629"
"2025-04-02 04:45:00","559.8600","559.8800","559.3200","559.3900","6545"
"2025-04-02 04:30:00","559.5700","560.2400","559.5500","559.9100","4195"
"2025-04-02 04:15:00","559.2500","559.7300","559.1600","559.6800","3930"
"2025-04-02 04:00:00","560.2800","560.2800","558.9000","559.1900","17263"
"2025-04-01 20:00:00","560.9700","560.9700","560.9700","560.9700","1130711"
"2025-04-01 19:45:00","562.0300","562.1500","561.7100","561.8500","13554"
"2025-04-01 19:30:00","562.1400","562.2800","561.9500","562.0000","6717"
"2025-04-01 19:15:00","561.7700","562.1900","561.7700","562.1400","19573"
"2025-04-01 19:00:00","561.8000","561.8600","561.5712","561.7900","9085"
"2025-04-01 18:45:00","562.0000","562.0900","561.6500","561.8100","23137"
"2025-04-01 18:30:00","560.9700","562.4000","560.9700","561.9611","1197751"
"2025-04-01 18:15:00","562.0900","562.7200","561.8700","562.3300","38192"
"2025-04-01 18:00:00","560.9400","563.0000","560.8000","562.1050","77884"
"2025-04-01 17:45:00","560.9500","561.1300","560.8000","560.9300","44876"
"2025-04-01 17:30:00","560.8900","560.9600","560.6900","560.9600","27937"
"2025-04-01 17:15:00","560.7600","561.1000","560.7100","560.8900","21606"
"2025-04-01 17:00:00","560.8600","560.9700","524.4695","560.7985","176884"
"2025-04-01 16:45:00","560.3200","581.7220","524.4695","560.7900","837967"
"2025-04-01 16:30:00","560.4400","560.9700","560.2100","560.3100","163665"
"2025-04-01 16:15:00","561.0100","561.0600","559.0374","560.4450","551581"
"2025-04-01 16:00:00","561.0600","561.3700","558.9200","561.0000","6705491"
"2025-04-01 15:45:00","559.9300","561.5200","559.8000","561.0300","5864431"
"2025-04-01 15:30:00","558.4300","560.0566","558.1713","559.9400","1973125"
"2025-04-01 15:15:00","558.1400","558.9950","557.9400","558.4293","1573971"
"2025-04-01 15:00:00","557.6600","558.4300","557.4300","558.1448","1244040"
"2025-04-01 14:45:00","557.1700","557.7799","556.1500","557.6620","1164855"
"2025-04-01 14:30:00","556.6750","557.2790","556.4300","557.2000","1072467"
"2025-04-01 14:15:00","557.7300","557.7900","556.4293","556.6895","1495928"
"2025-04-01 14:00:00","559.0000","559.1700","557.0850","557.7100","2099952"
"2025-04-01 13:45:00","559.3000","560.2800","558.9100","559.0000","812250"
"2025-04-01 13:30:00","559.3300","560.3600","559.1000","559.3500","1083291"
"2025-04-01 13:15:00","560.7350","560.8600","559.1800","559.4200","1123633"
"2025-04-01 13:00:00","560.6727","561.1200","559.9700","560.7500","843043"
"2025-04-01 12:45:00","559.5000","561.3800","559.3800","560.6900","1239115"
"2025-04-01 12:30:00","560.7600","561.0600","559.3350","559.4700","1881950"
"2025-04-01 12:15:00","562.2000","562.9400","560.6500","560.7500","1604666"
"2025-04-01 12:00:00","561.5900","562.4100","561.2000","562.2200","972089"
"2025-04-01 11:45:00","561.1000","561.7600","560.7600","561.5700","1077031"
"2025-04-01 11:30:00","560.8200","561.2200","560.2000","561.1047","1363663"
"2025-04-01 11:15:00","561.3800","561.8794","560.5950","560.7990","2374221"
"2025-04-01 11:00:00","559.7150","561.4400","559.4000","561.4000","2586362"
"2025-04-01 10:45:00","557.9600","559.8000","557.4800","559.7200","2042389"
"2025-04-01 10:30:00","555.1350","558.6300","555.0300","557.9500","2157268"
"2025-04-01 10:15:00","554.3200","555.7950","553.6800","555.1400","2027604"
"2025-04-01 10:00:00","557.1525","557.5700","554.2300","554.3100","2779273"
"2025-04-01 09:45:00","556.9250","558.5800","556.7504","557.2200","1972056"
"2025-04-01 09:30:00","557.4500","557.7200","556.0000","556.9250","2539216"
"2025-04-01 09:15:00","557.7700","558.1000","557.3600","557.4300","179477"
"2025-04-01 09:00:00","557.0500","557.9700","557.0200","557.8400","108312"
"2025-04-01 08:45:00","556.4900","559.3900","556.2500","557.0700","112338"
"2025-04-01 08:30:00","556.2900","559.3900","551.5900","556.4850","58294"
"2025-04-01 08:15:00","556.6600","559.3900","555.9000","556.3100","63196"
"2025-04-01 08:00:00","557.5487","559.7700","555.4300","556.6600","178864"
"2025-04-01 07:45:00","556.1100","556.4800","555.7800","556.2800","52831"
"2025-04-01 07:30:00","556.3300","556.7000","555.4400","556.1600","179756"
"2025-04-01 07:15:00","556.6000","556.8300","556.2500","556.4200","35453"
"2025-04-01 07:00:00","557.4400","557.5700","556.6000","556.6400","63640"
"2025-04-01 06:45:00","556.7700","557.7000","556.7000","557.4200","57312"
"2025-04-01 06:30:00","557.1300","557.3700","556.0000","556.8400","113164"
"2025-04-01 06:15:00","557.8900","558.1800","557.1000","557.1700","16965"
"2025-04-01 06:00:00","559.5000","559.5000","557.5500","557.8900","40336"
"2025-04-01 05:45:00","559.7800","559.8900","559.4800","559.5000","8676"
"2025-04-01 05:30:00","559.1200","559.8300","559.0800","559.7600","6150"
"2025-04-01 05:15:00","558.9600","559.3400","558.9300","559.1400","8318"
"2025-04-01 05:00:00","558.9900","559.3400","558.8500","558.9400","16143"
"2025-04-01 04:45:00","558.7400","559.0200","558.4500","558.9700","10939"
"2025-04-01 04:30:00","558.2600","558.8000","558.0800","558.7700","12760"
"2025-04-01 04:15:00","557.5200","558.4000","557.4000","558.3000","12398"
"2025-04-01 04:00:00","557.2700","558.0000","557.2700","557.6000","24088"
"2025-03-31 20:00:00","559.3900","559.3900","559.3900","559.3900","3454272"
"2025-03-31 19:45:00","556.9500","557.2000","556.7300","557.0600","36432"
"2025-03-31 19:30:00","557.2000","557.3000","556.8500","557.0150","14066"
"2025-03-31 19:15:00","557.8450","557.8500","557.0300","557.1900","11325"
"2025-03-31 19:00:00","557.4200","558.0700","557.2250","557.8100","23484"
"2025-03-31 18:45:00","557.5300","557.9800","557.3900","557.4500","46839"
"2025-03-31 18:30:00","559.3900","559.3900","556.9200","557.5450","3482395"
"2025-03-31 18:15:00","556.5200","557.1100","556.1700","557.0000","99664"
"2025-03-31 18:00:00","558.0100","558.0600","358.0000","556.5500","142761"
"2025-03-31 17:45:00","558.1500","558.1800","558.0100","558.0500","24605"
"2025-03-31 17:30:00","558.0350","558.1800","425.9100","558.1500","11596"
"2025-03-31 17:15:00","558.0000","559.3900","557.9700","558.0000","59393"
"2025-03-31 17:00:00","557.9700","565.8309","519.7003","558.0000","405777"
"2025-03-31 16:45:00","558.2000","558.2000","519.7003","535.4727","65631"
"2025-03-31 16:30:00","558.0700","559.3900","557.9200","558.2396","177433"
"2025-03-31 16:15:00","558.1000","559.3900","555.9451","558.0600","516927"
"2025-03-31 16:00:00","559.1400","559.3900","554.9923","558.1000","29590821"
"2025-03-31 15:45:00","559.3900","560.0600","557.8400","559.1500","12489397"
"2025-03-31 15:30:00","557.3900","560.7112","557.1300","559.4200","5697972"
"2025-03-31 15:15:00","558.5100","559.1900","557.2113","557.4100","5035622"
"2025-03-31 15:00:00","556.3900","558.9300","556.3650","558.5100","2887986"
"2025-03-31 14:45:00","557.3600","557.8700","556.2600","556.3900","2562036"
"2025-03-31 14:30:00","556.9300","557.9500","556.7400","557.3500","2258439"
"2025-03-31 14:15:00","556.1200","556.9600","555.7300","556.9500","2368798"
"2025-03-31 14:00:00","553.1500","556.9450","553.0200","556.1200","3613898"
"2025-03-31 13:45:00","553.0100","554.1300","552.7100","553.1600","1073246"
"2025-03-31 13:30:00","553.6303","554.2100","552.9400","553.0200","935608"
"2025-03-31 13:15:00","554.8100","554.8509","552.8200","553.6400","1536682"
"2025-03-31 13:00:00","553.2600","555.1600","553.0238","554.8100","1359489"
"2025-03-31 12:45:00","553.9500","554.4599","553.1200","553.3300","924817"
"2025-03-31 12:30:00","554.5500","554.5500","553.7300","553.9300","874524"
"2025-03-31 12:15:00","552.4400","554.5900","552.2500","554.5550","1554701"
"2025-03-31 12:00:00","553.3200","553.8400","551.9150","552.4800","1129251"
"2025-03-31 11:45:00","553.2500","554.1200","553.1300","553.3200","1493038"
"2025-03-31 11:30:00","552.5100","553.8300","552.0937","553.2500","1315346"
"2025-03-31 11:15:00","551.4300","553.4700","551.2360","552.5300","1768560"
"2025-03-31 11:00:00","551.6100","552.6000","551.3320","551.4200","1944009"
"2025-03-31 10:45:00","550.8600","551.9800","550.6300","551.6000","1335124"
"2025-03-31 10:30:00","549.5500","551.9200","549.4900","550.8700","2519820"
"2025-03-31 10:15:00","550.8800","551.1000","549.4300","549.5100","1896774"
"2025-03-31 10:00:00","549.7500","551.5900","549.6400","550.9100","2246992"
"2025-03-31 09:45:00","547.4200","550.5400","546.8700","549.7400","3791848"
"2025-03-31 09:30:00","549.8300","550.6300","547.3800","547.4214","4776422"
"2025-03-31 09:15:00","550.7700","555.6600","549.7100","549.8900","245060"
"2025-03-31 09:00:00","550.8900","551.2000","550.5200","550.7250","129815"
"2025-03-31 08:45:00","550.8015","555.6600","550.5600","550.8800","75973"
"2025-03-31 08:30:00","550.0600","550.8400","549.9000","550.8400","138910"
"2025-03-31 08:15:00","549.5500","550.2600","549.2000","550.0500","152436"
"2025-03-31 08:00:00","550.8100","555.6600","548.7100","549.5500","184118"
"2025-03-31 07:45:00","549.2900","549.9400","549.2500","549.7100","136475"
"2025-03-31 07:30:00","549.2800","549.6500","548.7000","549.3300","156203"
"2025-03-31 07:15:00","550.0500","550.4900","549.1400","549.2500","82758"
"2025-03-31 07:00:00","550.7400","551.0700","549.8600","550.0500","75615"
"2025-03-31 06:45:00","550.6500","551.0700","550.5900","550.7000","64408"
"2025-03-31 06:30:00","550.6100","550.9000","550.5200","550.7000","31174"
"2025-03-31 06:15:00","550.5600","550.6500","550.1700","550.5800","84076"
"2025-03-31 06:00:00","550.4700","550.7200","550.1200","550.5400","47296"
"2025-03-31 05:45:00","550.3400","550.5900","550.1200","550.4200","24054"
"2025-03-31 05:30:00","551.0100","551.2400","550.3200","550.3700","9084"
"2025-03-31 05:15:00","549.9800","551.1200","549.9800","550.9700","35779"
"2025-03-31 05:00:00","550.7300","550.7400","549.7800","549.9500","35214"
"2025-03-31 04:45:00","551.1500","551.2300","550.7400","550.8000","36286"
"2025-03-31 04:30:00","551.5700","551.7500","551.1700","551.1700","14560"
"2025-03-31 04:15:00","552.4400","552.5700","551.3200","551.5400","17855"
"2025-03-31 04:00:00","552.6000","552.6000","551.2200","552.4400","56227"
"2025-03-28 20:00:00","555.6600","555.6600","555.6600","555.6600","2579895"
"2025-03-28 19:45:00","554.2000","554.2500","553.9100","554.1150","17202"
"2025-03-28 19:30:00","554.2350","554.3000","554.1500","554.2000","5461"
"2025-03-28 19:15:00","554.2150","554.3200","554.1100","554.2000","8870"
"2025-03-28 19:00:00","554.2500","554.3700","554.1100","554.2150","5401"
"2025-03-28 18:45:00","554.4800","554.5200","554.2030","554.3000","3803"
"2025-03-28 18:30:00","555.6600","555.6600","554.0000","554.4800","2597352"
"2025-03-28 18:15:00","554.2900","554.5200","554.0000","554.4700","37058"
"2025-03-28 18:00:00","554.0750","554.3500","553.8500","554.1450","36456"
"2025-03-28 17:45:00","553.9800","554.1300","553.9000","554.0603","15633"
"2025-03-28 17:30:00","554.0600","554.1700","553.9000","553.9700","31840"
"2025-03-28 17:15:00","553.9500","554.0900","553.5100","554.0300","23096"
"2025-03-28 17:00:00","553.7600","564.5945","523.4996","553.9600","138287"
"2025-03-28 16:45:00","554.2400","575.3941","516.4665","553.7250","136673"
"2025-03-28 16:30:00","554.2400","554.3800","538.2559","554.2400","144616"
"2025-03-28 16:15:00","554.7800","567.0800","554.1000","554.2000","567647"
"2025-03-28 16:00:00","555.8400","567.0790","554.5550","554.7893","15891574"
"2025-03-28 15:45:00","555.3800","556.5000","555.2000","555.8300","9715747"
"2025-03-28 15:30:00","555.7800","555.8242","555.0700","555.3750","2886807"
"2025-03-28 15:15:00","556.2400","556.4200","555.6600","555.7700","1617076"
"2025-03-28 15:00:00","556.2100","556.7200","555.9300","556.2375","1682428"
"2025-03-28 14:45:00","555.5900","556.2400","555.3100","556.1800","1749256"
"2025-03-28 14:30:00","555.9650","556.3400","555.5000","555.6000","1300455"
"2025-03-28 14:15:00","556.3494","556.7000","555.6300","555.9900","1231954"
"2025-03-28 14:00:00","556.3900","556.9700","555.9600","556.3300","1656487"
"2025-03-28 13:45:00","555.7100","556.4500","555.5000","556.4100","1267445"
"2025-03-28 13:30:00","555.4000","556.1100","555.2200","555.6900","1430965"
"2025-03-28 13:15:00","555.7700","556.7000","555.2500","555.3900","1846853"
"2025-03-28 13:00:00","556.5000","556.5400","555.6400","555.7900","1684866"
"2025-03-28 12:45:00","556.8800","557.5787","556.4400","556.5432","1268213"
"2025-03-28 12:30:00","556.8450","557.4633","556.8350","556.9000","1440784"
"2025-03-28 12:15:00","558.1000","558.1785","556.6310","556.8400","1807607"
"2025-03-28 12:00:00","557.9200","558.8000","557.9000","558.1150","1088227"
"2025-03-28 11:45:00","559.0400","559.3200","557.9100","557.9300","1149933"
"2025-03-28 11:30:00","558.9400","559.8000","558.6600","559.0800","1552994"
"2025-03-28 11:15:00","558.9499","559.2500","558.0750","558.9400","1543543"
"2025-03-28 11:00:00","558.8000","559.3500","557.7700","558.9300","3145933"
"2025-03-28 10:45:00","559.6000","559.6587","558.2600","558.7900","1873705"
"2025-03-28 10:30:00","559.5650","560.1500","558.3300","559.6000","3912270"
"2025-03-28 10:15:00","561.3900","561.4981","559.4900","559.5700","4018973"
"2025-03-28 10:00:00","563.8400","564.3600","561.1500","561.3800","3228796"
"2025-03-28 09:45:00","565.0400","565.5600","563.7600","563.9399","1432656"
"2025-03-28 09:30:00","565.5300","566.2675","564.3700","565.0100","2637621"
"2025-03-28 09:15:00","566.1900","566.6400","555.9200","565.5100","289203"
"2025-03-28 09:00:00","564.4600","566.1900","564.2900","566.1400","483972"
"2025-03-28 08:45:00","564.9100","567.0800","564.4300","564.4300","116681"
"2025-03-28 08:30:00","565.9500","567.1500","564.5000","564.9000","296937"
"2025-03-28 08:15:00","566.0000","567.0800","565.9250","566.1200","47282"
"2025-03-28 08:00:00","564.6155","567.9000","564.4200","566.0198","77955"
"2025-03-28 07:45:00","566.1900","566.4900","565.9900","566.4500","33533"
"2025-03-28 07:30:00","566.2500","566.2500","565.8000","566.1900","103641"
"2025-03-28 07:15:00","566.0800","566.6500","566.0800","566.2500","27035"
"2025-03-28 07:00:00","566.7000","566.8000","566.0200","566.0500","17394"
"2025-03-28 06:45:00","566.9600","567.0900","566.5000","566.6000","19681"
"2025-03-28 06:30:00","566.8000","567.1000","566.6800","566.9600","5542"
"2025-03-28 06:15:00","566.4500","566.8800","566.4000","566.7500","3709"
"2025-03-28 06:00:00","565.7000","566.6700","565.6400","566.4300","4279"
"2025-03-28 05:45:00","565.9400","565.9500","565.4200","565.6400","3179"
"2025-03-28 05:30:00","565.9200","566.1800","565.7000","566.1000","6819"
"2025-03-28 05:15:00","565.9500","566.0100","565.7800","565.9200","3855"
"2025-03-28 05:00:00","565.8300","566.0300","565.7000","566.0000","10462"
"2025-03-28 04:45:00","565.5000","565.9000","565.4000","565.7400","5012"
"2025-03-28 04:30:00","564.8300","565.4800","564.5500","565.4700","15186"
"2025-03-28 04:15:00","565.1700","565.4200","564.6200","564.9300","4390"
"2025-03-28 04:00:00","566.4800","566.8800","564.4200","565.1400","28165"
"2025-03-27 20:00:00","567.0800","567.0800","567.0800","567.0800","705980"
"2025-03-27 19:45:00","566.3800","566.6500","566.3000","566.5700","32824"
"2025-03-27 19:30:00","566.4800","566.4800","566.1500","566.3601","6680"
"2025-03-27 19:15:00","566.3700","566.5283","566.2400","566.4500","9288"
"2025-03-27 19:00:00","566.9700","567.0300","566.2000","566.3600","20713"
"2025-03-27 18:45:00","567.1600","567.1900","566.9000","566.9400","6210"
"2025-03-27 18:30:00","567.0800","567.2200","566.9950","567.1600","718185"
"2025-03-27 18:15:00","566.8900","567.1300","566.8300","566.9950","30431"
"2025-03-27 18:00:00","566.9900","567.3600","566.8400","566.8850","36507"
"2025-03-27 17:45:00","567.0500","567.0500","566.9600","567.0500","14720"
"2025-03-27 17:30:00","567.0100","568.2019","566.9600","567.0500","220534"
"2025-03-27 17:15:00","566.9900","567.0800","566.9700","566.9800","151053"
"2025-03-27 17:00:00","567.0500","571.2973","549.6558","567.0000","99675"
"2025-03-27 16:45:00","567.4000","571.2973","532.0710","567.1389","50848"
"2025-03-27 16:30:00","567.2500","567.4700","536.2496","567.3950","28082"
"2025-03-27 16:15:00","567.2900","568.9468","566.9600","567.3000","482751"
"2025-03-27 16:00:00","567.0200","568.0000","566.9200","567.2400","3933798"
"2025-03-27 15:45:00","568.7600","569.0600","566.7200","567.0000","5334874"
"2025-03-27 15:30:00","569.7600","569.8100","568.3700","568.7600","2552523"
"2025-03-27 15:15:00","569.0700","570.0300","568.9230","569.7800","1643188"
"2025-03-27 15:00:00","567.5400","569.1000","567.4300","569.0724","1390800"
"2025-03-27 14:45:00","568.5000","569.1875","567.4200","567.5600","880088"
"2025-03-27 14:30:00","567.9200","568.9600","567.5500","568.4800","974801"
"2025-03-27 14:15:00","568.4900","568.6800","567.6400","567.9600","797495"
"2025-03-27 14:00:00","566.6500","568.5050","566.5600","568.4671","1094053"
"2025-03-27 13:45:00","566.8300","567.7676","566.4230","566.6350","736083"
"2025-03-27 13:30:00","566.7900","567.4700","566.6400","566.7900","710649"
"2025-03-27 13:15:00","568.0300","568.1900","566.7300","566.7600","1016290"
"2025-03-27 13:00:00","566.6600","568.0663","566.3800","568.0400","1029006"
"2025-03-27 12:45:00","568.6400","568.8500","566.6001","566.6600","1246100"
"2025-03-27 12:30:00","568.6500","569.3000","568.3100","568.6800","541596"
"2025-03-27 12:15:00","568.8900","569.9102","568.5300","568.6450","791498"
"2025-03-27 12:00:00","567.9600","569.2600","567.7900","568.8900","904699"
"2025-03-27 11:45:00","568.4100","568.6000","567.8500","567.9400","981479"
"2025-03-27 11:30:00","569.8800","569.8800","568.1500","568.3950","1382851"
"2025-03-27 11:15:00","570.7000","570.8800","569.8100","569.8600","674372"
"2025-03-27 11:00:00","570.8000","570.9000","570.0500","570.7000","1509129"
"2025-03-27 10:45:00","570.4200","570.7999","569.7200","570.7999","1196392"
"2025-03-27 10:30:00","569.5200","570.6000","569.2500","570.4100","1736505"
"2025-03-27 10:15:00","568.8900","569.5800","568.2300","569.5200","1020265"
"2025-03-27 10:00:00","568.3100","569.0700","567.5300","568.8700","1911674"
"2025-03-27 09:45:00","565.5600","568.4300","565.5600","568.3300","3015411"
"2025-03-27 09:30:00","567.1800","567.5200","564.9400","565.5653","2912433"
"2025-03-27 09:15:00","567.6300","567.7700","566.8500","567.1250","159802"
"2025-03-27 09:00:00","568.1300","577.3050","567.6300","567.6650","34030"
"2025-03-27 08:45:00","568.2910","568.5900","567.9100","568.1300","56088"
"2025-03-27 08:30:00","568.1000","568.9800","568.0109","568.2900","93593"
"2025-03-27 08:15:00","568.2850","568.4000","567.8600","567.9100","44516"
"2025-03-27 08:00:00","568.5077","570.0000","567.2490","568.3300","178330"
"2025-03-27 07:45:00","568.2100","568.8300","568.1600","568.6700","22458"
"2025-03-27 07:30:00","567.4700","568.3300","567.4700","568.2000","66836"
"2025-03-27 07:15:00","568.2700","568.4000","567.3900","567.4700","53582"
"2025-03-27 07:00:00","568.3500","568.8800","568.0500","568.2300","46915"
"2025-03-27 06:45:00","569.1600","569.2200","568.2900","568.3100","25222"
"2025-03-27 06:30:00","569.3300","569.4800","569.0400","569.2100","4867"
"2025-03-27 06:15:00","569.6200","569.6300","569.2200","569.3300","20417"
"2025-03-27 06:00:00","569.4700","569.8800","569.3400","569.5900","16490"
"2025-03-27 05:45:00","569.2100","569.6200","569.1900","569.4500","9939"
"2025-03-27 05:30:00","569.4600","569.5000","569.0000","569.1900","13561"
"2025-03-27 05:15:00","569.1100","569.4900","568.8200","569.4500","8521"
"2025-03-27 05:00:00","569.3300","569.3700","568.8700","569.1000","8300"
"2025-03-27 04:45:00","568.6500","569.3200","568.2600","569.3200","9714"
"2025-03-27 04:30:00","568.4800","568.9500","568.4200","568.6500","19445"
"2025-03-27 04:15:00","567.7000","568.4600","567.7000","568.4200","21858"
"2025-03-27 04:00:00","568.0000","568.8900","567.2300","567.7000","32117"
